YYYYMM,Description,Quantity,0_cluster,1_cluster,2_cluster,3_cluster,4_cluster,Erratic,Intermittent,Lumpy,Smooth,Quantity_bf1mm,0_cluster_bf1mm,1_cluster_bf1mm,2_cluster_bf1mm,3_cluster_bf1mm,4_cluster_bf1mm,predict_Quantity,importance_Quantity_bf1mm,importance_0_cluster_bf1mm,importance_1_cluster_bf1mm,importance_2_cluster_bf1mm,importance_3_cluster_bf1mm,importance_4_cluster_bf1mm
2011-12-01,SET OF 20 VINTAGE CHRISTMAS NAPKINS,110,9,2,0,0,1,0,0,1,0,1644,118,26,0,0,3,1429.71,0.25,0.42,0.28,0.0,0.0,0.04
2011-11-01,SET OF 3 BABUSHKA STACKING TINS,3,4,0,0,0,0,1,0,0,0,-3,1,0,0,0,0,-1.45,0.57,0.12,0.15,0.0,0.0,0.16
2011-12-01,SET OF 3 BIRD LIGHT PINK FEATHER ,34,2,3,0,0,0,0,0,1,0,484,38,15,0,0,2,295.96,0.24,0.29,0.32,0.0,0.0,0.15
2011-12-01,SET OF 3 BLACK FLYING DUCKS,6,0,3,0,0,0,0,0,1,0,77,6,2,0,0,1,72.185,0.14,0.22,0.62,0.0,0.0,0.02
2011-12-01,SET OF 3 BUTTERFLY COOKIE CUTTERS,160,12,3,0,0,1,0,0,1,0,651,64,25,0,0,3,404.285,0.21,0.43,0.28,0.01,0.0,0.07
2011-12-01,SET OF 3 CAKE TINS PANTRY DESIGN ,128,33,5,0,0,2,0,0,1,0,580,103,31,1,0,8,771.79,0.17,0.39,0.23,0.04,0.0,0.17
2011-12-01,SET OF 3 CAKE TINS SKETCHBOOK,74,10,1,0,0,1,0,0,1,0,52,11,7,0,0,3,75.31166666666668,0.29,0.12,0.45,0.0,0.0,0.14
2011-12-01,SET OF 3 COLOURED  FLYING DUCKS,12,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,16.453333333333333,0.5,0.31,0.02,0.0,0.0,0.17
2011-10-01,SET OF 3 CONEY ISLAND OVAL BOXES,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.569,0.45,0.19,0.22,0.0,0.0,0.14
2011-12-01,SET OF 3 GOLD FLYING DUCKS,4,1,0,0,0,0,1,0,0,0,14,1,0,0,0,1,9.2,0.42,0.19,0.37,0.0,0.0,0.02
2011-12-01,SET OF 3 HANGING OWLS OLLIE BEAK,63,3,0,0,0,1,0,0,1,0,1046,72,13,1,0,10,807.29,0.28,0.38,0.19,0.06,0.0,0.09
2011-12-01,SET OF 3 HEART COOKIE CUTTERS,201,13,1,0,0,1,0,0,1,0,1392,67,19,0,0,5,423.6275,0.29,0.25,0.28,0.05,0.0,0.14
2011-12-01,SET OF 3 NOTEBOOKS IN PARCEL,48,7,3,0,0,0,0,0,1,0,504,32,9,0,0,2,533.5021666666668,0.29,0.4,0.21,0.04,0.0,0.06
2011-11-01,SET OF 3 PANTRY WOODEN SPOONS,121,9,11,0,0,2,0,0,1,0,17,4,0,0,0,0,23.72,0.54,0.16,0.27,0.0,0.0,0.04
2011-12-01,SET OF 3 REGENCY CAKE TINS,145,19,3,0,0,4,0,0,1,0,598,87,34,2,0,9,728.43,0.23,0.18,0.31,0.11,0.0,0.16
2011-12-01,SET OF 3 WOODEN HEART DECORATIONS,83,9,1,0,0,5,0,0,1,0,838,86,22,0,0,17,790.06,0.33,0.3,0.11,0.0,0.0,0.27
2011-12-01,SET OF 3 WOODEN SLEIGH DECORATIONS,58,6,1,0,0,2,0,0,1,0,454,51,22,0,0,15,420.68,0.29,0.17,0.22,0.0,0.0,0.32
2011-12-01,SET OF 3 WOODEN STOCKING DECORATION,48,5,0,0,0,2,0,0,1,0,463,67,18,0,0,17,462.68,0.36,0.34,0.03,0.0,0.0,0.27
2011-12-01,SET OF 3 WOODEN TREE DECORATIONS,36,4,0,0,0,2,0,0,1,0,454,56,17,0,0,15,400.45,0.43,0.37,0.13,0.0,0.0,0.08
2011-12-01,SET OF 36 DINOSAUR PAPER DOILIES,40,1,2,0,0,0,0,0,1,0,45,8,3,0,0,0,20.4,0.35,0.11,0.35,0.0,0.0,0.19
2011-12-01,SET OF 36 DOILIES PANTRY DESIGN,84,7,5,0,0,1,0,0,1,0,1,1,0,0,0,0,54.71,0.35,0.35,0.16,0.07,0.0,0.08
2011-12-01,SET OF 36 DOILIES SPACEBOY DESIGN ,3,2,1,0,0,0,0,0,1,0,37,3,1,0,0,0,31.645,0.4,0.31,0.07,0.21,0.0,0.0
2011-12-01,SET OF 36 MUSHROOM PAPER DOILIES,7,1,0,0,0,0,1,0,0,0,17,5,0,0,0,0,4.73,0.83,0.17,0.0,0.0,0.0,0.0
2011-12-01,SET OF 36 PAISLEY FLOWER DOILIES,102,9,1,0,0,1,0,0,1,0,251,28,15,0,0,3,177.08,0.36,0.25,0.25,0.0,0.0,0.14
2011-11-01,SET OF 36 PANTRY PAPER DOILIES,33,5,11,0,0,0,0,0,1,0,14,3,2,0,0,1,8.612976190476191,0.26,0.6,0.14,0.0,0.0,0.0
2011-12-01,SET OF 36 TEATIME PAPER DOILIES,178,8,0,0,0,0,0,0,1,0,244,26,5,0,0,2,332.56,0.51,0.19,0.23,0.01,0.0,0.05
2011-12-01,SET OF 4 BLACK LOVEBIRD COASTERS,2,0,1,0,0,0,0,0,1,0,64,4,5,0,0,3,20.25,0.25,0.27,0.34,0.0,0.0,0.15
2011-11-01,SET OF 4 CAROUSEL PLACEMATS ,3,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,11.116333333333332,0.26,0.26,0.47,0.0,0.0,0.01
2011-12-01,SET OF 4 DIAMOND NAPKIN RINGS,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,15.92,0.38,0.35,0.21,0.0,0.0,0.05
2011-12-01,SET OF 4 ENGLISH ROSE COASTERS,15,4,3,0,0,4,0,0,1,0,132,14,9,0,0,4,119.32833333333332,0.32,0.29,0.24,0.0,0.0,0.15
2011-12-01,SET OF 4 ENGLISH ROSE PLACEMATS,24,4,5,0,0,0,0,0,1,0,100,15,17,0,0,3,67.1395,0.36,0.27,0.33,0.0,0.0,0.04
2011-12-01,SET OF 4 FAIRY CAKE PLACEMATS,12,1,2,0,0,3,1,0,0,0,27,3,1,0,0,2,14.301666666666668,0.35,0.46,0.15,0.0,0.0,0.04
2011-12-01,SET OF 4 FAIRY CAKE PLACEMATS ,8,0,2,0,0,2,1,0,0,0,55,6,2,0,0,1,64.985,0.35,0.36,0.22,0.0,0.0,0.07
2011-12-01,SET OF 4 GREEN CAROUSEL COASTERS,2,0,1,0,0,0,1,0,0,0,10,1,0,0,0,0,3.625,0.57,0.15,0.25,0.0,0.0,0.03
2011-12-01,SET OF 4 JAM JAR MAGNETS,171,7,0,0,0,0,0,0,1,0,393,36,4,0,0,1,249.2,0.38,0.29,0.21,0.02,0.0,0.09
2011-12-01,SET OF 4 KNICK KNACK TINS DOILEY ,29,6,0,0,0,0,0,0,1,0,6,1,0,0,0,0,86.01,0.49,0.12,0.16,0.05,0.0,0.18
2011-12-01,SET OF 4 KNICK KNACK TINS DOILY ,32,7,1,0,0,0,0,0,1,0,475,67,11,0,0,0,335.91,0.32,0.2,0.21,0.18,0.0,0.09
2011-12-01,SET OF 4 KNICK KNACK TINS LEAF,12,2,0,0,0,0,0,0,1,0,130,12,2,0,0,0,41.34,0.08,0.1,0.02,0.0,0.0,0.8
2011-11-01,SET OF 4 KNICK KNACK TINS LEAVES ,6,1,0,0,0,0,0,0,1,0,14,2,0,0,0,0,48.27,0.59,0.26,0.02,0.0,0.0,0.13
2011-12-01,SET OF 4 KNICK KNACK TINS LONDON ,50,7,2,0,0,0,0,0,1,0,235,48,7,0,0,1,260.73,0.34,0.32,0.1,0.07,0.0,0.18
2011-12-01,SET OF 4 KNICK KNACK TINS POPPIES,22,5,1,0,0,0,0,0,1,0,63,17,5,0,0,0,71.44,0.26,0.2,0.36,0.0,0.0,0.18
2011-12-01,SET OF 4 NAPKIN CHARMS 3 KEYS ,11,1,1,0,0,0,1,0,0,0,8,3,2,0,0,0,19.303666666666665,0.49,0.36,0.15,0.0,0.0,0.0
2011-12-01,SET OF 4 NAPKIN CHARMS CROWNS ,13,0,2,0,0,0,1,0,0,0,10,4,1,0,0,0,30.955,0.63,0.31,0.05,0.0,0.0,0.01
2011-12-01,SET OF 4 NAPKIN CHARMS CUTLERY,9,1,1,0,0,0,0,0,1,0,66,10,3,0,0,1,181.685,0.45,0.21,0.28,0.0,0.0,0.06
2011-12-01,SET OF 4 NAPKIN CHARMS HEARTS,6,1,0,0,0,0,0,0,1,0,113,16,2,0,0,2,75.0745,0.65,0.15,0.14,0.0,0.0,0.05
2011-12-01,SET OF 4 NAPKIN CHARMS INSTRUMENT,2,0,2,0,0,0,1,0,0,0,7,3,1,0,0,0,3.565,0.39,0.48,0.13,0.0,0.0,0.0
2011-12-01,SET OF 4 NAPKIN CHARMS LEAVES   ,7,0,2,0,0,0,1,0,0,0,47,5,3,0,0,0,22.1,0.56,0.32,0.12,0.0,0.0,0.0
2011-11-01,SET OF 4 NAPKIN CHARMS STARS   ,28,6,3,0,0,0,1,0,0,0,70,7,0,0,0,2,21.21,0.63,0.25,0.12,0.0,0.0,0.0
2011-12-01,SET OF 4 PANTRY JELLY MOULDS,410,21,3,0,0,3,0,0,0,1,1501,86,31,3,0,14,1297.19,0.23,0.1,0.09,0.42,0.0,0.15
2011-12-01,SET OF 4 PISTACHIO LOVEBIRD COASTER,2,0,2,0,0,0,0,0,1,0,9,3,4,0,0,0,37.3375,0.33,0.17,0.38,0.0,0.0,0.11
2011-12-01,SET OF 4 POLKADOT COASTERS,3,2,0,0,0,0,0,0,1,0,19,4,5,0,0,1,11.56,0.5,0.29,0.2,0.0,0.0,0.01
2011-12-01,SET OF 4 POLKADOT PLACEMATS ,1,1,0,0,0,0,0,0,1,0,26,6,6,0,0,0,15.87,0.35,0.37,0.22,0.0,0.0,0.06
2011-12-01,SET OF 4 ROSE BOTANICAL CANDLES,4,0,2,0,0,0,1,0,0,0,275,44,5,0,0,2,211.78,0.46,0.38,0.16,0.0,0.0,0.0
2011-12-01,SET OF 4 SANTA PLACE SETTINGS,27,2,0,0,0,0,0,0,1,0,245,21,6,0,0,0,135.16,0.38,0.28,0.19,0.0,0.0,0.15
2011-12-01,SET OF 5 LUCKY CAT MAGNETS ,66,5,0,0,0,0,0,0,1,0,240,25,21,0,0,3,233.0,0.21,0.43,0.26,0.01,0.0,0.09
2011-12-01,SET OF 5 MINI GROCERY MAGNETS,26,6,0,0,0,0,0,0,1,0,211,42,4,0,0,1,138.05,0.47,0.22,0.23,0.03,0.0,0.05
2011-12-01,SET OF 5 PANCAKE DAY MAGNETS,152,6,0,0,0,0,0,0,0,1,232,35,5,0,0,0,202.89,0.35,0.36,0.23,0.02,0.0,0.04
2011-12-01,SET OF 6 3D KIT CARDS FOR KIDS,29,1,2,0,0,0,0,0,1,0,243,30,22,0,0,2,125.76,0.3,0.38,0.23,0.0,0.0,0.09
2011-12-01,SET OF 6 CAKE CHOPSTICKS,11,1,5,0,0,0,0,0,1,0,52,9,9,0,0,2,40.735,0.41,0.2,0.29,0.0,0.0,0.1
2011-12-01,SET OF 6 FUNKY BEAKERS,9,1,2,0,0,0,0,0,1,0,56,6,15,0,0,2,29.11,0.21,0.31,0.29,0.0,0.0,0.19
2011-12-01,SET OF 6 GIRLS CELEBRATION CANDLES,1,0,1,0,0,0,1,0,0,0,58,10,13,0,0,2,52.36,0.58,0.25,0.05,0.0,0.0,0.12
2011-12-01,SET OF 6 HALLOWEEN GHOST T-LIGHTS,8,1,3,0,0,0,1,0,0,0,49,4,2,0,0,0,48.52333333333333,0.62,0.22,0.07,0.04,0.0,0.05
2011-12-01,SET OF 6 HEART CHOPSTICKS,9,1,2,0,0,0,0,0,1,0,45,14,6,0,0,2,86.8325,0.38,0.27,0.22,0.0,0.0,0.13
2011-12-01,SET OF 6 HERB TINS SKETCHBOOK,32,7,3,0,0,0,0,0,1,0,51,17,13,0,0,3,184.3,0.18,0.14,0.53,0.0,0.0,0.15
2011-12-01,SET OF 6 KASHMIR FOLKART BAUBLES,7,3,0,0,0,0,1,0,0,0,5,2,0,0,0,0,86.50166666666668,0.51,0.19,0.27,0.0,0.0,0.03
2011-12-01,SET OF 6 NATIVITY MAGNETS ,37,4,0,0,0,0,0,0,1,0,650,33,4,0,0,5,424.28,0.26,0.39,0.1,0.13,0.0,0.12
2011-11-01,SET OF 6 RIBBONS COUNTRY STYLE,49,10,1,0,0,0,1,0,0,0,13,1,1,0,0,0,46.18,0.46,0.41,0.08,0.06,0.0,0.0
2011-11-01,SET OF 6 RIBBONS PERFECTLY PRETTY  ,34,13,0,0,0,0,0,0,1,0,6,1,0,0,0,0,26.76,0.47,0.34,0.19,0.01,0.0,0.0
2011-12-01,SET OF 6 RIBBONS VINTAGE CHRISTMAS,56,8,2,0,0,0,0,0,1,0,819,97,34,0,0,1,690.05,0.42,0.36,0.09,0.0,0.0,0.12
2011-12-01,SET OF 6 SNACK LOAF BAKING CASES,179,6,2,0,0,1,0,0,1,0,626,44,17,0,0,2,588.13,0.22,0.31,0.37,0.04,0.0,0.06
2011-12-01,SET OF 6 SOLDIER SKITTLES,42,10,2,0,0,0,0,0,1,0,307,56,26,0,0,3,270.18666666666667,0.4,0.3,0.27,0.0,0.0,0.03
2011-12-01,SET OF 6 SPICE TINS PANTRY DESIGN,54,17,3,0,0,0,0,0,1,0,484,54,35,0,0,2,437.29400000000004,0.09,0.48,0.13,0.12,0.0,0.18
2011-12-01,SET OF 6 STRAWBERRY CHOPSTICKS,11,0,3,0,0,0,0,0,1,0,51,8,9,0,0,3,50.39233333333333,0.41,0.09,0.47,0.0,0.0,0.03
2011-12-01,SET OF 6 T-LIGHTS CACTI ,97,0,1,0,0,1,0,0,1,0,179,6,5,0,0,4,111.92,0.43,0.15,0.15,0.0,0.0,0.26
2011-12-01,SET OF 6 T-LIGHTS EASTER CHICKS,14,3,0,0,0,0,0,0,1,0,6,3,1,0,0,0,24.159666666666663,0.46,0.41,0.11,0.0,0.0,0.02
2011-12-01,SET OF 6 T-LIGHTS SANTA,13,2,1,0,0,0,0,0,1,0,424,42,9,0,0,6,339.47,0.38,0.38,0.03,0.0,0.0,0.21
2011-11-01,SET OF 6 T-LIGHTS SNOWMEN,276,29,9,0,0,4,0,0,1,0,157,27,3,0,0,5,113.56,0.28,0.51,0.14,0.0,0.0,0.07
2011-12-01,SET OF 6 T-LIGHTS TOADSTOOLS,17,5,3,0,0,0,0,0,1,0,86,15,14,0,0,1,63.70833333333334,0.18,0.11,0.64,0.0,0.0,0.07
2011-12-01,SET OF 6 T-LIGHTS WEDDING CAKE ,6,1,0,0,0,0,1,0,0,0,18,1,0,0,0,0,11.571,0.7,0.15,0.15,0.0,0.0,0.0
2011-12-01,SET OF 6 TEA TIME BAKING CASES,174,5,3,0,0,1,0,0,1,0,903,53,9,0,0,3,436.63,0.55,0.29,0.12,0.0,0.0,0.03
2011-12-01,SET OF 6 VINTAGE NOTELETS KIT,40,3,0,0,0,0,1,0,0,0,145,1,1,0,0,0,66.24466666666666,0.54,0.07,0.36,0.0,0.0,0.03
2011-12-01,SET OF 60 I LOVE LONDON CAKE CASES ,98,5,2,0,0,0,0,0,1,0,1063,51,24,0,0,3,893.05,0.18,0.31,0.23,0.03,0.0,0.26
2011-12-01,SET OF 60 PANTRY DESIGN CAKE CASES ,327,12,4,0,0,2,0,0,1,0,909,59,23,1,0,4,1477.02,0.23,0.25,0.21,0.09,0.0,0.23
2011-12-01,SET OF 60 VINTAGE LEAF CAKE CASES ,200,6,3,0,0,2,0,0,1,0,348,45,10,0,0,3,657.1725,0.23,0.52,0.07,0.0,0.0,0.17
2011-11-01,SET OF 72 GREEN PAPER DOILIES,3,1,0,0,0,0,1,0,0,0,6,2,0,0,0,0,2.2205,0.78,0.22,0.0,0.0,0.0,0.0
2011-12-01,SET OF 72 PINK HEART PAPER DOILIES,192,5,4,0,0,0,0,0,1,0,497,26,15,0,0,2,353.16333333333336,0.41,0.28,0.24,0.0,0.0,0.07
2011-12-01,SET OF 72 RETROSPOT PAPER  DOILIES,93,8,1,0,0,0,0,0,1,0,754,52,7,0,0,3,489.25,0.11,0.11,0.52,0.0,0.0,0.25
2011-12-01,SET OF 72 SKULL PAPER  DOILIES,2,0,2,0,0,0,0,0,1,0,56,11,4,0,0,1,44.71791666666666,0.46,0.15,0.36,0.01,0.0,0.02
2011-12-01,SET OF 9 BLACK SKULL BALLOONS,87,6,0,0,0,0,0,0,1,0,215,19,6,0,0,0,227.60424999999998,0.53,0.31,0.11,0.01,0.0,0.04
2011-12-01,SET OF 9 HEART SHAPED BALLOONS,16,3,0,0,0,0,0,0,1,0,160,25,1,0,0,0,204.53766666666667,0.51,0.32,0.15,0.0,0.0,0.02
2011-12-01,SET OF PICTURE FRAME  STICKERS,6,1,0,0,0,0,0,0,1,0,5,1,2,0,0,0,4.695452380952381,0.24,0.37,0.39,0.0,0.0,0.0
2011-12-01,SET OF SALT AND PEPPER TOADSTOOLS,53,7,0,0,0,0,0,0,1,0,176,10,0,1,0,0,235.09916666666663,0.61,0.34,0.01,0.0,0.0,0.04
2011-11-01,SET OF SKULL WALL STICKERS,22,4,1,0,0,0,1,0,0,0,1,0,1,0,0,0,3.7043333333333335,0.52,0.43,0.05,0.0,0.0,0.0
2011-12-01,SET OF TEA COFFEE SUGAR TINS PANTRY,100,13,3,0,0,1,0,0,1,0,454,41,15,2,0,2,511.22,0.11,0.12,0.33,0.14,0.0,0.3
2011-12-01,SET/10 BLUE POLKADOT PARTY CANDLES,56,8,1,0,0,0,0,0,1,0,559,22,1,1,0,2,215.55433333333332,0.51,0.29,0.15,0.03,0.0,0.04
2011-12-01,SET/10 IVORY POLKADOT PARTY CANDLES,-19,3,0,0,0,1,1,0,0,0,111,11,12,0,0,1,111.512,0.33,0.17,0.35,0.04,0.0,0.12
2011-12-01,SET/10 PINK POLKADOT PARTY CANDLES,156,13,1,0,0,0,0,0,1,0,624,23,2,1,0,2,362.0825238095238,0.13,0.25,0.51,0.01,0.0,0.1
2011-12-01,SET/10 RED POLKADOT PARTY CANDLES,222,11,0,0,0,0,0,0,1,0,542,35,3,0,0,5,579.5096666666667,0.29,0.32,0.28,0.01,0.0,0.1
2011-12-01,SET/12 FUNKY FELT FLOWER PEG IN BAG,4,0,2,0,0,0,0,0,1,0,7,1,1,0,0,0,14.446666666666665,0.35,0.36,0.26,0.0,0.0,0.02
2011-12-01,SET/12 TAPER CANDLES,1,0,1,0,0,0,0,0,1,0,188,9,4,0,0,1,144.84,0.55,0.33,0.08,0.0,0.0,0.05
2011-12-01,SET/2 RED RETROSPOT TEA TOWELS ,119,4,5,0,0,0,0,0,1,0,137,19,12,0,0,5,194.79833333333335,0.2,0.43,0.29,0.01,0.0,0.06
2011-11-01,SET/20 FRUIT SALAD PAPER NAPKINS ,4,0,2,0,0,0,0,0,1,0,6,0,2,0,0,0,13.174000000000001,0.66,0.0,0.34,0.0,0.0,0.0
2011-12-01,SET/20 RED RETROSPOT PAPER NAPKINS ,430,17,6,1,0,2,0,0,1,0,1014,66,16,0,0,8,1004.6161666666667,0.15,0.26,0.5,0.05,0.0,0.04
2011-12-01,SET/20 STRAWBERRY PAPER NAPKINS ,58,11,1,0,0,0,0,0,1,0,78,10,2,0,0,0,208.66208333333333,0.47,0.21,0.27,0.03,0.0,0.03
2011-12-01,SET/3 CHRISTMAS DECOUPAGE CANDLES,27,2,2,0,0,0,0,0,1,0,27,0,1,0,0,1,25.516055555555557,0.35,0.06,0.24,0.0,0.0,0.35
2011-12-01,SET/3 DECOUPAGE STACKING TINS,4,2,0,0,0,0,1,0,0,0,19,7,1,0,0,2,7.6803333333333335,0.55,0.28,0.17,0.0,0.0,0.0
2011-12-01,SET/3 OCEAN SCENT CANDLE JEWEL BOX,7,3,0,0,0,0,0,0,1,0,82,7,4,0,0,2,67.05,0.11,0.12,0.38,0.0,0.0,0.4
2011-12-01,SET/3 POLKADOT STACKING TINS,5,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,3.22,0.44,0.28,0.24,0.0,0.0,0.04
2011-11-01,SET/3 POT PLANT CANDLES,2,1,0,0,0,0,0,0,1,0,16,2,1,0,0,0,5.07,0.2,0.27,0.12,0.0,0.0,0.41
2011-11-01,SET/3 RABBITS FLOWER SKIPPPING ROPE,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,26.671547619047622,0.56,0.2,0.24,0.0,0.0,0.0
2011-12-01,SET/3 RED GINGHAM ROSE STORAGE BOX,37,8,2,0,0,3,0,0,1,0,312,32,14,0,0,4,257.73234920634917,0.15,0.55,0.18,0.0,0.0,0.12
2011-12-01,SET/3 ROSE CANDLE IN JEWELLED BOX,10,3,0,0,0,0,0,0,1,0,90,7,7,0,0,2,33.21,0.34,0.18,0.46,0.0,0.0,0.03
2011-12-01,SET/3 VANILLA SCENTED CANDLE IN BOX,22,5,1,0,0,0,0,0,1,0,97,14,11,0,0,1,34.35,0.4,0.28,0.06,0.0,0.0,0.25
2011-12-01,SET/4 BADGES BALLOON GIRL,18,1,1,0,0,0,0,0,1,0,49,5,6,0,0,0,33.724999999999994,0.49,0.21,0.27,0.01,0.0,0.03
2011-12-01,SET/4 BADGES BEETLES,3,0,1,0,0,0,0,0,1,0,14,3,5,0,0,2,24.305,0.57,0.27,0.12,0.01,0.0,0.03
2011-12-01,SET/4 BADGES CUTE CREATURES,12,1,1,0,0,0,1,0,0,0,13,0,2,0,0,1,20.87283333333333,0.4,0.23,0.37,0.0,0.0,0.0
2011-12-01,SET/4 BADGES DOGS,17,1,1,0,0,0,1,0,0,0,39,3,8,0,0,2,32.939166666666665,0.47,0.07,0.38,0.0,0.0,0.08
2011-12-01,SET/4 BIRD MIRROR MAGNETS ,25,1,1,0,0,0,0,0,1,0,94,10,1,0,0,0,52.1,0.34,0.16,0.29,0.0,0.0,0.21
2011-12-01,SET/4 BLUE FLOWER CANDLES IN BOWL,3,1,0,0,0,0,1,0,0,0,11,3,0,0,0,0,12.891428571428571,0.5,0.48,0.02,0.0,0.0,0.0
2011-11-01,SET/4 BUTTERFLY MIRROR MAGNETS,39,3,0,0,0,0,1,0,0,0,24,1,0,0,0,0,6.786309523809524,0.83,0.17,0.0,0.0,0.0,0.0
2011-11-01,SET/4 COLOURFUL MIXING BOWLS,14,6,1,0,0,1,0,0,1,0,1,1,0,0,0,0,2.5,0.35,0.26,0.22,0.0,0.0,0.16
2011-12-01,SET/4 DAISY MIRROR MAGNETS,52,2,0,0,0,0,0,0,1,0,91,10,1,0,0,0,79.26,0.72,0.15,0.03,0.0,0.0,0.1
2011-09-01,SET/4 MODERN VINTAGE COTTON NAPKINS,3,1,0,0,0,0,1,0,0,0,9,3,0,0,0,0,5.91,0.88,0.12,0.0,0.0,0.0,0.0
2011-12-01,SET/4 RED MINI ROSE CANDLE IN BOWL,66,1,8,0,0,0,0,0,1,0,68,7,15,0,0,3,61.365,0.56,0.08,0.25,0.0,0.0,0.1
2011-12-01,SET/4 SKULL BADGES,11,1,1,0,0,0,0,0,1,0,72,4,15,0,0,0,101.60033333333332,0.53,0.22,0.22,0.0,0.0,0.03
2011-12-01,SET/4 SPRING FLOWER DECORATION,22,1,3,0,0,0,0,0,1,0,53,6,1,0,0,2,94.26583333333332,0.39,0.26,0.19,0.0,0.0,0.16
2011-12-01,SET/4 WHITE RETRO STORAGE CUBES ,7,5,0,0,0,0,0,0,1,0,33,10,1,0,0,1,27.9525,0.23,0.19,0.3,0.0,0.0,0.28
2011-12-01,SET/5 RED RETROSPOT LID GLASS BOWLS,171,20,3,0,0,1,0,0,1,0,789,104,9,1,0,7,567.32,0.37,0.32,0.23,0.0,0.0,0.08
2011-11-01,SET/6 BEAD COASTERS GAUZE BAG GOLD,11,1,1,0,0,0,1,0,0,0,82,1,0,0,0,1,192.13,0.3,0.13,0.09,0.0,0.0,0.48
2011-12-01,SET/6 BLACK BIRD T-LIGHT CANDLES,1,0,1,0,0,0,0,0,1,0,4,1,2,0,0,1,14.434833333333332,0.33,0.41,0.17,0.0,0.0,0.08
2011-12-01,SET/6 COLLAGE PAPER CUPS,35,2,2,0,0,0,0,0,1,0,96,8,2,0,0,1,252.37,0.35,0.13,0.15,0.0,0.0,0.37
2011-12-01,SET/6 COLLAGE PAPER PLATES,35,1,4,0,0,0,1,0,0,0,94,9,7,0,0,3,134.565,0.74,0.11,0.11,0.0,0.0,0.05
2011-12-01,SET/6 EAU DE NIL BIRD T-LIGHTS,10,1,2,0,0,0,0,0,1,0,11,1,1,0,0,1,13.966333333333331,0.54,0.12,0.32,0.0,0.0,0.02
2011-12-01,SET/6 FROG PRINCE T-LIGHT CANDLES,49,1,1,0,0,0,0,0,1,0,22,4,6,0,0,2,25.392,0.44,0.18,0.31,0.0,0.0,0.08
2011-12-01,SET/6 FRUIT SALAD  PAPER PLATES,248,4,1,1,0,0,0,0,1,0,76,6,3,0,0,0,70.64,0.39,0.27,0.2,0.0,0.0,0.13
2011-12-01,SET/6 FRUIT SALAD PAPER CUPS,306,6,1,1,0,0,0,0,1,0,142,7,2,0,0,0,93.79333333333332,0.42,0.23,0.3,0.0,0.0,0.04
2011-12-01,SET/6 GREEN SPRING PAPER CUPS,6,1,0,0,0,0,1,0,0,0,44,3,0,0,0,0,36.87,0.61,0.36,0.01,0.0,0.0,0.02
2011-12-01,SET/6 PINK  BUTTERFLY T-LIGHTS,52,7,1,0,0,0,0,0,1,0,238,21,4,0,0,0,166.7433333333333,0.36,0.37,0.12,0.0,0.0,0.15
2011-12-01,SET/6 PINK BIRD T-LIGHT CANDLES,44,3,4,0,0,0,1,0,0,0,14,6,2,0,0,2,49.99619047619048,0.31,0.38,0.17,0.0,0.0,0.15
2011-08-01,SET/6 POSIES PAPER PLATES,3,1,0,0,0,0,1,0,0,0,11,0,0,0,0,1,17.51,0.35,0.26,0.39,0.0,0.0,0.0
2011-12-01,SET/6 PURPLE BUTTERFLY T-LIGHTS,50,2,0,0,0,0,0,0,1,0,84,15,13,0,0,3,81.6075,0.34,0.14,0.24,0.0,0.0,0.28
2011-12-01,SET/6 RED SPOTTY PAPER CUPS,295,6,3,0,0,2,0,0,1,0,359,24,8,0,0,2,691.5708333333334,0.33,0.34,0.28,0.01,0.0,0.04
2011-12-01,SET/6 RED SPOTTY PAPER PLATES,66,6,3,0,0,0,0,0,1,0,727,26,9,0,0,4,580.1858333333333,0.13,0.16,0.64,0.04,0.0,0.02
2011-12-01,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,130,7,0,0,0,1,0,0,1,0,42,14,5,0,0,0,70.0375,0.4,0.25,0.18,0.0,0.0,0.16
2011-12-01,SET3 BOOK BOX GREEN GINGHAM FLOWER ,19,4,1,0,0,2,0,0,1,0,131,24,10,0,0,4,92.56380952380952,0.37,0.23,0.34,0.01,0.0,0.05
2011-12-01,SEWING BOX RETROSPOT DESIGN ,2,1,0,0,0,0,1,0,0,0,23,7,3,0,0,0,12.885000000000002,0.38,0.4,0.03,0.14,0.0,0.06
2011-12-01,SEWING SUSAN 21 NEEDLE SET,19,1,3,0,0,0,0,0,1,0,92,9,14,0,0,2,70.105,0.66,0.16,0.08,0.0,0.0,0.09
2011-12-01,SHELF WITH 4 HOOKS HOME SWEET HOME,11,4,1,0,0,0,0,0,1,0,32,12,5,0,0,1,75.5,0.24,0.52,0.13,0.02,0.0,0.1
2011-12-01,SHOE SHINE BOX ,2,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,2.9320952380952376,0.44,0.2,0.23,0.0,0.0,0.13
