YYYYMM,Description,Quantity,0_cluster,1_cluster,2_cluster,3_cluster,4_cluster,Erratic,Intermittent,Lumpy,Smooth,Quantity_bf1mm,0_cluster_bf1mm,1_cluster_bf1mm,2_cluster_bf1mm,3_cluster_bf1mm,4_cluster_bf1mm,predict_Quantity,importance_Quantity_bf1mm,importance_0_cluster_bf1mm,importance_1_cluster_bf1mm,importance_2_cluster_bf1mm,importance_3_cluster_bf1mm,importance_4_cluster_bf1mm
2011-12-01,SET/4 DAISY MIRROR MAGNETS,52,2,0,0,0,0,0,0,1,0,91,10,1,0,0,0,93.1175,0.72,0.15,0.03,0.0,0.0,0.1
2011-09-01,SET/4 MODERN VINTAGE COTTON NAPKINS,3,1,0,0,0,0,1,0,0,0,9,3,0,0,0,0,2.88,0.88,0.12,0.0,0.0,0.0,0.0
2011-12-01,SET/4 RED MINI ROSE CANDLE IN BOWL,66,1,8,0,0,0,0,0,1,0,68,7,15,0,0,3,50.542166666666674,0.56,0.08,0.25,0.0,0.0,0.1
2011-12-01,SET/4 SKULL BADGES,11,1,1,0,0,0,0,0,1,0,72,4,15,0,0,0,96.12711904761905,0.53,0.22,0.22,0.0,0.0,0.03
2011-12-01,SET/4 SPRING FLOWER DECORATION,22,1,3,0,0,0,0,0,1,0,53,6,1,0,0,2,117.58333333333331,0.39,0.26,0.19,0.0,0.0,0.16
2011-12-01,SET/4 WHITE RETRO STORAGE CUBES ,7,5,0,0,0,0,0,0,1,0,33,10,1,0,0,1,42.69,0.23,0.19,0.3,0.0,0.0,0.28
2011-12-01,SET/5 RED RETROSPOT LID GLASS BOWLS,171,20,3,0,0,1,0,0,1,0,789,104,9,1,0,7,505.53,0.37,0.32,0.23,0.0,0.0,0.08
2011-11-01,SET/6 BEAD COASTERS GAUZE BAG GOLD,11,1,1,0,0,0,1,0,0,0,82,1,0,0,0,1,108.1,0.3,0.13,0.09,0.0,0.0,0.48
2011-12-01,SET/6 BLACK BIRD T-LIGHT CANDLES,1,0,1,0,0,0,0,0,1,0,4,1,2,0,0,1,6.001428571428571,0.33,0.41,0.17,0.0,0.0,0.08
2011-12-01,SET/6 COLLAGE PAPER CUPS,35,2,2,0,0,0,0,0,1,0,96,8,2,0,0,1,124.0,0.35,0.13,0.15,0.0,0.0,0.37
2011-12-01,SET/6 COLLAGE PAPER PLATES,35,1,4,0,0,0,1,0,0,0,94,9,7,0,0,3,151.66,0.74,0.11,0.11,0.0,0.0,0.05
2011-12-01,SET/6 EAU DE NIL BIRD T-LIGHTS,10,1,2,0,0,0,0,0,1,0,11,1,1,0,0,1,23.0835,0.54,0.12,0.32,0.0,0.0,0.02
2011-12-01,SET/6 FROG PRINCE T-LIGHT CANDLES,49,1,1,0,0,0,0,0,1,0,22,4,6,0,0,2,41.591,0.44,0.18,0.31,0.0,0.0,0.08
2011-12-01,SET/6 FRUIT SALAD  PAPER PLATES,248,4,1,1,0,0,0,0,1,0,76,6,3,0,0,0,51.45,0.39,0.27,0.2,0.0,0.0,0.13
2011-12-01,SET/6 FRUIT SALAD PAPER CUPS,306,6,1,1,0,0,0,0,1,0,142,7,2,0,0,0,52.89,0.42,0.23,0.3,0.0,0.0,0.04
2011-12-01,SET/6 GREEN SPRING PAPER CUPS,6,1,0,0,0,0,1,0,0,0,44,3,0,0,0,0,40.005,0.61,0.36,0.01,0.0,0.0,0.02
2011-12-01,SET/6 PINK  BUTTERFLY T-LIGHTS,52,7,1,0,0,0,0,0,1,0,238,21,4,0,0,0,170.04,0.36,0.37,0.12,0.0,0.0,0.15
2011-12-01,SET/6 PINK BIRD T-LIGHT CANDLES,44,3,4,0,0,0,1,0,0,0,14,6,2,0,0,2,22.62333333333333,0.31,0.38,0.17,0.0,0.0,0.15
2011-08-01,SET/6 POSIES PAPER PLATES,3,1,0,0,0,0,1,0,0,0,11,0,0,0,0,1,17.62,0.35,0.26,0.39,0.0,0.0,0.0
2011-12-01,SET/6 PURPLE BUTTERFLY T-LIGHTS,50,2,0,0,0,0,0,0,1,0,84,15,13,0,0,3,54.89333333333334,0.34,0.14,0.24,0.0,0.0,0.28
2011-12-01,SET/6 RED SPOTTY PAPER CUPS,295,6,3,0,0,2,0,0,1,0,359,24,8,0,0,2,586.4231746031745,0.33,0.34,0.28,0.01,0.0,0.04
2011-12-01,SET/6 RED SPOTTY PAPER PLATES,66,6,3,0,0,0,0,0,1,0,727,26,9,0,0,4,650.71,0.13,0.16,0.64,0.04,0.0,0.02
2011-12-01,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,130,7,0,0,0,1,0,0,1,0,42,14,5,0,0,0,46.52,0.4,0.25,0.18,0.0,0.0,0.16
2011-12-01,SET3 BOOK BOX GREEN GINGHAM FLOWER ,19,4,1,0,0,2,0,0,1,0,131,24,10,0,0,4,90.62664285714287,0.37,0.23,0.34,0.01,0.0,0.05
2011-12-01,SEWING BOX RETROSPOT DESIGN ,2,1,0,0,0,0,1,0,0,0,23,7,3,0,0,0,13.956666666666665,0.38,0.4,0.03,0.14,0.0,0.06
2011-12-01,SEWING SUSAN 21 NEEDLE SET,19,1,3,0,0,0,0,0,1,0,92,9,14,0,0,2,72.19,0.66,0.16,0.08,0.0,0.0,0.09
2011-12-01,SHELF WITH 4 HOOKS HOME SWEET HOME,11,4,1,0,0,0,0,0,1,0,32,12,5,0,0,1,75.472,0.24,0.52,0.13,0.02,0.0,0.1
2011-12-01,SHOE SHINE BOX ,2,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,2.0927691197691187,0.44,0.2,0.23,0.0,0.0,0.13
2011-11-01,SILK PURSE BABUSHKA BLUE,24,11,1,0,0,0,0,0,1,0,10,3,1,0,0,0,9.486833333333333,0.32,0.45,0.15,0.04,0.0,0.04
2011-12-01,SILK PURSE BABUSHKA PINK,2,1,3,0,0,0,0,0,1,0,38,12,3,0,0,0,23.758857142857142,0.35,0.16,0.43,0.0,0.0,0.06
2011-10-01,SILK PURSE BABUSHKA RED,6,0,1,0,0,0,0,0,1,0,12,1,0,0,0,0,23.132999999999996,0.37,0.39,0.22,0.0,0.0,0.02
2011-12-01,SILVER BELLS TABLE DECORATION,22,2,2,0,0,0,0,0,1,0,493,56,16,0,0,2,457.96,0.47,0.33,0.16,0.0,0.0,0.03
2011-12-01,SILVER BLACK ORBIT BRACELET,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1.364380952380953,0.35,0.39,0.26,0.0,0.0,0.0
2011-12-01,SILVER BLACK ORBIT DROP EARRINGS,-1,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,2.8181666666666665,0.45,0.29,0.14,0.0,0.0,0.12
2011-10-01,SILVER BOOK MARK WITH BEADS,3,0,1,0,0,0,1,0,0,0,14,0,1,0,0,0,20.96,0.78,0.06,0.16,0.0,0.0,0.0
2011-11-01,SILVER BRACELET W PASTEL FLOWER,2,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2.747571428571429,0.27,0.08,0.64,0.0,0.0,0.0
2011-12-01,SILVER CHRISTMAS TREE BAUBLE STAND ,2,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1.6993333333333336,0.4,0.41,0.08,0.0,0.0,0.11
2011-12-01,SILVER DIAMANTE PEN IN GIFT BOX,6,0,1,0,0,0,0,0,1,0,11,4,3,0,0,1,21.917666666666666,0.37,0.29,0.34,0.0,0.0,0.0
2011-11-01,SILVER DISCO HANDBAG,44,9,0,0,0,1,0,0,1,0,5,1,2,0,0,0,14.03,0.51,0.16,0.33,0.0,0.0,0.0
2011-11-01,SILVER DROP EARRINGS WITH FLOWER,3,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,2.6719999999999997,0.78,0.2,0.02,0.0,0.0,0.0
2011-12-01,SILVER FABRIC MIRROR,1,0,1,0,0,0,0,0,1,0,218,10,1,0,0,1,16.65,0.39,0.53,0.08,0.0,0.0,0.0
2011-12-01,SILVER FISHING GNOME ,1,1,0,0,0,0,1,0,0,0,12,2,2,0,0,1,4.1285,0.35,0.09,0.07,0.0,0.0,0.49
2011-11-01,SILVER GLASS T-LIGHT SET,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,2.2103333333333337,0.57,0.36,0.07,0.0,0.0,0.0
2011-11-01,SILVER GLITTER FLOWER VOTIVE HOLDER,127,12,0,0,0,0,1,0,0,0,614,12,1,0,0,1,110.762,0.26,0.23,0.04,0.0,0.0,0.47
2011-12-01,SILVER HANGING T-LIGHT HOLDER,17,6,0,0,0,0,0,0,1,0,783,41,2,0,0,3,627.7408333333334,0.41,0.28,0.22,0.0,0.0,0.09
2011-12-01,SILVER HEARTS TABLE DECORATION,22,5,0,0,0,0,0,0,1,0,136,22,6,0,0,3,108.1,0.53,0.29,0.14,0.01,0.0,0.03
2011-11-01,SILVER HOOP EARRINGS WITH FLOWER,2,2,0,0,0,0,0,1,0,0,4,1,1,0,0,0,3.145666666666668,0.5,0.18,0.32,0.0,0.0,0.0
2011-12-01,SILVER JEWELLED MIRROR TRINKET TRAY,3,0,2,0,0,0,1,0,0,0,11,4,2,0,0,1,7.9,0.4,0.24,0.26,0.0,0.0,0.09
2011-12-01,SILVER LARIAT 40CM,1,1,0,0,0,0,1,0,0,0,11,1,0,0,0,1,3.2,0.49,0.46,0.05,0.0,0.0,0.0
2011-10-01,SILVER LARIAT BLACK STONE EARRINGS,3,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1.1843333333333335,0.73,0.13,0.14,0.0,0.0,0.0
2011-11-01,SILVER M.O.P ORBIT BRACELET,3,1,1,0,0,0,0,0,1,0,5,1,1,0,0,0,4.61,0.58,0.29,0.13,0.0,0.0,0.0
2011-12-01,SILVER M.O.P ORBIT DROP EARRINGS,-1,0,0,0,0,1,1,0,0,0,6,0,5,0,0,0,3.6395238095238103,0.39,0.09,0.42,0.0,0.0,0.1
2011-11-01,SILVER MINI TAPE MEASURE ,13,0,3,0,0,0,1,0,0,0,7,0,1,0,0,0,12.23,0.58,0.0,0.42,0.0,0.0,0.0
2011-12-01,SILVER MUG BONE CHINA TREE OF LIFE,54,3,0,0,0,0,0,0,1,0,289,31,8,0,0,1,206.77,0.38,0.47,0.09,0.0,0.0,0.06
2011-12-01,SILVER OVAL SHAPE TRINKET BOX,2,0,2,0,0,0,0,1,0,0,2,0,2,0,0,0,3.3724166666666666,0.56,0.09,0.35,0.0,0.0,0.0
2011-11-01,SILVER PHOTO FRAME,7,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2.07,0.33,0.17,0.48,0.0,0.0,0.02
2011-12-01,SILVER PLATE CANDLE BOWL SMALL,13,1,1,0,0,0,0,0,1,0,26,2,2,0,0,1,33.32407142857142,0.41,0.2,0.39,0.0,0.0,0.0
2011-11-01,SILVER RECORD COVER FRAME,174,6,12,0,0,5,0,0,1,0,80,2,2,0,0,1,54.73,0.82,0.04,0.11,0.0,0.0,0.04
2011-11-01,SILVER ROCOCO CANDLE STICK,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,25.8,0.7,0.12,0.0,0.0,0.0,0.18
2011-12-01,SILVER STANDING GNOME   ,1,0,1,0,0,0,0,0,1,0,4,1,1,0,0,0,4.947166666666667,0.51,0.18,0.05,0.0,0.0,0.27
2011-12-01,SILVER STARS TABLE DECORATION,19,2,1,0,0,0,0,0,1,0,359,41,10,0,0,1,308.5325,0.36,0.2,0.36,0.01,0.0,0.08
2011-12-01,SILVER T-LIGHT SETTING,4,0,2,0,0,0,0,0,1,0,3,0,1,0,0,0,20.51,0.74,0.07,0.19,0.0,0.0,0.0
2011-11-01,SILVER TEDDY BEAR,24,4,2,0,0,2,1,0,0,0,5,0,2,0,0,0,3.1929999999999996,0.33,0.01,0.64,0.0,0.0,0.01
2011-11-01,SILVER VANILLA  FLOWER CANDLE POT,11,2,0,0,0,0,1,0,0,0,6,1,0,0,0,0,7.262500000000001,0.47,0.35,0.18,0.0,0.0,0.0
2011-11-01,SILVER/AMETHYST DROP EARRINGS LEAF,5,1,4,0,0,0,1,0,0,0,2,0,2,0,0,0,1.521694444444445,0.18,0.57,0.24,0.0,0.0,0.0
2011-12-01,SILVER/CRYSTAL DROP EARRINGS W LEAF,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,1.5323333333333335,0.8,0.12,0.08,0.0,0.0,0.0
2011-12-01,SILVER/MOP ORBIT NECKLACE,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2.2663333333333333,0.33,0.4,0.27,0.0,0.0,0.0
2011-12-01,SINGLE ANTIQUE ROSE HOOK IVORY,48,7,0,0,0,2,0,0,1,0,168,23,0,0,0,2,195.65,0.32,0.29,0.16,0.01,0.0,0.22
2011-12-01,SINGLE HEART ZINC T-LIGHT HOLDER,490,14,4,1,0,0,0,0,1,0,463,22,17,0,0,4,635.2403333333333,0.36,0.33,0.27,0.0,0.0,0.03
2011-12-01,SINGLE WIRE HOOK IVORY HEART,1,1,0,0,0,0,0,0,1,0,33,3,3,0,0,2,77.21,0.46,0.21,0.16,0.0,0.0,0.17
2011-12-01,SINGLE WIRE HOOK PINK HEART,1,1,0,0,0,0,0,0,1,0,2,2,0,0,0,1,19.52,0.23,0.07,0.69,0.0,0.0,0.01
2011-11-01,SIX DRAWER OFFICE TIDY,21,9,0,0,0,0,0,0,1,0,21,8,0,0,0,0,2.3150000000000004,0.65,0.34,0.01,0.0,0.0,0.0
2011-12-01,SKETCHBOOK MAGNETIC SHOPPING LIST,4,2,1,0,0,0,0,0,1,0,258,39,19,0,0,7,320.33,0.48,0.18,0.27,0.0,0.0,0.07
2011-12-01,SKULL AND CROSSBONES  GARLAND ,20,3,2,0,0,0,1,0,0,0,129,6,6,1,0,0,52.99,0.17,0.18,0.53,0.05,0.0,0.07
2011-12-01,SKULL DESIGN TV DINNER TRAY,1,0,1,0,0,0,0,0,1,0,67,12,5,0,0,7,46.928999999999995,0.38,0.37,0.05,0.0,0.0,0.2
2011-12-01,SKULL LUNCH BOX WITH CUTLERY ,33,8,2,0,0,0,0,0,1,0,200,28,16,0,0,0,183.32279761904763,0.46,0.15,0.33,0.0,0.0,0.06
2011-12-01,SKULL SHOULDER BAG,92,4,8,0,0,1,0,0,1,0,459,14,38,0,0,2,206.115,0.29,0.29,0.11,0.0,0.0,0.31
2011-12-01,SKULLS  DESIGN  COTTON TOTE BAG,5,0,2,0,0,0,0,0,1,0,31,5,6,0,0,0,9.779666666666666,0.53,0.22,0.25,0.0,0.0,0.0
2011-12-01,SKULLS  STICKERS,36,3,0,0,0,0,0,0,1,0,152,9,8,0,0,1,97.30833333333332,0.2,0.13,0.62,0.0,0.0,0.05
2011-12-01,SKULLS  WATER TRANSFER TATTOOS ,55,4,2,0,0,0,0,0,1,0,373,13,12,1,0,0,104.28,0.27,0.55,0.14,0.0,0.0,0.05
2011-12-01,SKULLS AND CROSSBONES WRAP,100,2,0,0,0,2,1,0,0,0,875,17,0,0,0,1,696.3833333333333,0.43,0.53,0.0,0.0,0.0,0.04
2011-12-01,SKULLS DESIGN FLANNEL,14,1,1,0,0,0,0,0,1,0,62,5,15,0,0,0,50.635666666666665,0.81,0.06,0.13,0.0,0.0,0.01
2011-12-01,SKULLS GREETING CARD,37,2,1,0,0,1,1,0,0,0,136,10,3,0,0,0,175.85333333333332,0.37,0.51,0.08,0.0,0.0,0.03
2011-12-01,SKULLS PARTY BAG + STICKER SET,27,4,0,0,0,1,0,0,1,0,84,15,3,0,0,0,115.5175,0.33,0.26,0.37,0.01,0.0,0.02
2011-12-01,SKULLS SQUARE TISSUE BOX,4,0,2,0,0,0,0,0,1,0,79,6,3,0,0,0,25.055,0.66,0.2,0.1,0.01,0.0,0.04
2011-11-01,SKULLS STORAGE BOX LARGE,9,1,5,0,0,0,0,0,1,0,7,1,2,0,0,0,5.8308333333333335,0.2,0.26,0.52,0.0,0.0,0.02
2011-12-01,SKULLS STORAGE BOX SMALL,1,1,0,0,0,0,1,0,0,0,23,4,4,0,0,0,2.1792857142857143,0.47,0.24,0.18,0.0,0.0,0.11
2011-12-01,SKULLS TAPE,3,0,2,0,0,0,1,0,0,0,55,4,4,0,0,1,39.35954761904762,0.53,0.18,0.28,0.0,0.0,0.01
2011-12-01,SKULLS WRITING SET ,19,3,3,0,0,0,0,0,1,0,159,34,15,0,0,0,78.8,0.41,0.31,0.26,0.0,0.0,0.02
2011-12-01,SLATE TILE NATURAL HANGING,12,3,2,0,0,0,0,0,1,0,200,13,7,0,0,3,230.26,0.28,0.33,0.29,0.0,0.0,0.1
2011-12-01,SLEEPING CAT ERASERS,61,2,1,0,0,0,0,0,1,0,703,29,17,0,0,1,320.811,0.35,0.18,0.45,0.0,0.0,0.03
2011-11-01,SMALL APOTHECARY MEASURING JAR ,13,7,0,0,0,0,0,0,1,0,11,4,0,0,0,0,14.57,0.64,0.35,0.0,0.01,0.0,0.0
2011-12-01,SMALL BONNE JAM JAR  T-LIGHT HOLDER,48,1,0,0,0,0,0,0,1,0,55,5,0,0,0,0,47.75,0.39,0.41,0.06,0.0,0.0,0.14
2011-12-01,SMALL CAMPHOR WOOD FIELD  MUSHROOM,3,0,3,0,0,0,1,0,0,0,7,1,1,0,0,0,5.9045000000000005,0.57,0.15,0.28,0.0,0.0,0.0
2011-12-01,SMALL CERAMIC TOP STORAGE JAR ,128,5,2,1,0,0,0,0,1,0,1835,22,14,0,0,3,573.35,0.45,0.2,0.16,0.0,0.0,0.19
2011-12-01,SMALL CHINESE STYLE SCISSOR,80,1,0,0,0,0,1,0,0,0,625,9,0,0,0,0,86.99683333333334,0.86,0.14,0.0,0.0,0.0,0.0
2011-12-01,SMALL CHOCOLATES PINK BOWL,68,5,4,0,0,0,0,0,1,0,252,15,8,0,0,3,158.9,0.14,0.52,0.26,0.0,0.0,0.09
2011-12-01,SMALL CHUNKY GLASS ROMAN  BOWL,1,0,1,0,0,0,1,0,0,0,94,2,0,0,0,0,12.96,0.39,0.23,0.37,0.0,0.0,0.0
2011-12-01,SMALL DECO JEWELLERY STAND,7,4,0,0,0,0,0,0,1,0,11,5,0,0,0,0,12.09,0.44,0.43,0.04,0.0,0.0,0.09
2011-12-01,SMALL DOLLY MIX DESIGN ORANGE BOWL,134,7,5,0,0,0,0,0,1,0,904,47,13,0,0,8,329.93,0.12,0.32,0.36,0.0,0.0,0.2
2011-12-01,SMALL FOLDING SCISSOR(POINTED EDGE),24,1,0,0,0,0,0,0,1,0,492,7,0,0,0,2,189.48,0.33,0.61,0.0,0.0,0.0,0.06
2011-12-01,SMALL FOLKART STAR CHRISTMAS DEC,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,7.174333333333335,0.66,0.23,0.08,0.0,0.0,0.03
2011-12-01,SMALL GLASS HEART TRINKET POT,75,11,5,0,0,0,0,0,1,0,379,39,14,0,0,2,337.62500000000006,0.44,0.3,0.21,0.0,0.0,0.06
2011-11-01,SMALL GLASS SUNDAE DISH CLEAR,102,4,0,0,0,1,0,0,1,0,4,2,0,0,0,0,47.937666666666665,0.37,0.33,0.29,0.0,0.0,0.01
2011-12-01,SMALL HAMMERED SILVER CANDLEPOT ,6,1,0,0,0,0,0,0,1,0,46,6,1,0,0,0,69.44,0.59,0.32,0.09,0.0,0.0,0.0
2011-12-01,SMALL HANGING IVORY/RED WOOD BIRD,111,3,3,0,0,1,0,0,1,0,516,27,17,0,0,14,413.2965714285715,0.18,0.16,0.17,0.0,0.0,0.49
2011-12-01,SMALL HEART FLOWERS HOOK ,6,2,1,0,0,0,0,0,1,0,65,7,4,0,0,2,133.32333333333332,0.62,0.29,0.04,0.0,0.0,0.05
2011-12-01,SMALL HEART MEASURING SPOONS,77,6,4,0,0,1,0,0,1,0,422,24,29,0,0,9,361.5,0.49,0.15,0.23,0.03,0.0,0.1
2011-12-01,SMALL IVORY HEART WALL ORGANISER,62,1,0,0,0,1,0,0,1,0,90,17,5,0,0,2,83.85,0.36,0.21,0.05,0.08,0.0,0.3
2011-12-01,SMALL KITCHEN FLOWER POTS PLAQUE,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,4.283666666666667,0.59,0.14,0.19,0.0,0.0,0.07
2011-12-01,SMALL LICORICE DES PINK BOWL,13,1,2,0,0,0,0,0,1,0,13,1,1,0,0,0,61.77,0.4,0.21,0.36,0.0,0.0,0.03
2011-12-01,SMALL MARSHMALLOWS PINK BOWL,68,5,5,0,0,0,0,0,1,0,600,33,11,0,0,7,423.47,0.14,0.4,0.36,0.0,0.0,0.1
2011-12-01,SMALL MEDINA STAMPED METAL BOWL ,1,0,0,0,0,1,1,0,0,0,38,5,3,0,0,2,37.690000000000005,0.46,0.25,0.17,0.1,0.0,0.02
2011-12-01,SMALL PARISIENNE HEART PHOTO FRAME ,36,9,0,0,0,0,0,0,1,0,58,14,1,0,0,0,96.385,0.29,0.4,0.18,0.0,0.0,0.13
2011-11-01,SMALL PARLOUR PICTURE FRAME,36,10,1,0,0,0,0,0,1,0,94,13,0,0,0,0,7.410333333333334,0.69,0.31,0.0,0.0,0.0,0.0
2011-12-01,SMALL PINK GLASS SUNDAE DISH,6,1,0,0,0,0,0,0,1,0,12,1,0,0,0,0,174.98,0.54,0.15,0.07,0.0,0.0,0.24
2011-12-01,SMALL PINK MAGIC CHRISTMAS TREE,2,1,0,0,0,0,1,0,0,0,5,2,0,0,0,0,9.556666666666667,0.63,0.23,0.03,0.0,0.0,0.12
2011-12-01,SMALL POLKADOT CHOCOLATE GIFT BAG ,32,2,0,0,0,0,0,0,1,0,99,7,1,0,0,0,45.761,0.56,0.1,0.34,0.0,0.0,0.0
2011-11-01,SMALL POP BOX FUNKY MONKEY,58,10,13,0,0,3,0,0,1,0,29,4,7,0,0,2,11.97,0.22,0.11,0.38,0.0,0.0,0.29
2011-12-01,"SMALL POP BOX,FUNKY MONKEY",1,0,1,0,0,0,1,0,0,0,3,0,1,0,0,1,7.418333333333335,0.39,0.21,0.39,0.0,0.0,0.0
2011-12-01,SMALL POPCORN HOLDER,277,10,2,0,0,1,0,0,1,0,794,13,4,0,0,2,385.6818333333333,0.24,0.26,0.38,0.0,0.0,0.12
2011-12-01,SMALL PURPLE BABUSHKA NOTEBOOK ,36,3,0,0,0,0,0,0,1,0,105,12,14,0,0,8,76.37,0.53,0.23,0.11,0.01,0.0,0.11
2011-12-01,SMALL RED BABUSHKA NOTEBOOK ,14,1,0,0,0,1,0,0,1,0,234,20,20,0,0,13,156.98,0.65,0.19,0.05,0.01,0.0,0.1
2011-12-01,SMALL RED RETROSPOT MUG IN BOX ,6,0,2,0,0,0,1,0,0,0,221,18,6,0,0,4,40.21,0.2,0.33,0.26,0.0,0.0,0.21
2011-12-01,SMALL RED RETROSPOT WINDMILL,60,5,0,0,0,1,0,0,1,0,119,10,2,0,0,1,176.95,0.35,0.21,0.06,0.0,0.0,0.38
2011-11-01,SMALL REGAL  SILVER CANDLEPOT ,14,3,0,0,0,0,1,0,0,0,12,2,0,0,0,0,8.523,0.76,0.14,0.09,0.0,0.0,0.0
2011-12-01,SMALL ROUND CUT GLASS CANDLESTICK,2,0,1,0,0,0,0,0,1,0,40,2,1,0,0,1,36.62,0.71,0.13,0.06,0.0,0.0,0.1
2011-12-01,SMALL SILVER FLOWER CANDLE POT,6,1,0,0,0,0,1,0,0,0,37,5,1,0,0,1,23.45,0.63,0.29,0.08,0.0,0.0,0.0
2011-11-01,SMALL SILVER TRELLIS CANDLEPOT,8,1,0,0,0,0,0,0,1,0,4,3,0,0,0,1,12.192666666666666,0.42,0.24,0.24,0.0,0.0,0.1
2011-12-01,SMALL SKULL WINDMILL,14,3,0,0,0,0,0,0,1,0,26,3,1,0,0,0,51.73666666666667,0.37,0.32,0.3,0.0,0.0,0.0
2011-12-01,SMALL SQUARE CUT GLASS CANDLESTICK,4,0,1,0,0,0,1,0,0,0,19,1,6,0,0,0,18.456666666666667,0.41,0.23,0.36,0.0,0.0,0.01
2011-12-01,SMALL STRIPES CHOCOLATE GIFT BAG ,16,1,0,0,0,0,1,0,0,0,48,3,0,0,0,0,23.36,0.79,0.14,0.03,0.0,0.0,0.05
2011-11-01,SMALL TALL CAMPHOR WOOD TOADSTOOL,8,1,2,0,0,0,0,0,1,0,15,3,2,0,0,0,30.07066666666667,0.45,0.18,0.37,0.0,0.0,0.0
2011-12-01,SMALL WHITE HEART OF WICKER,178,24,3,0,0,0,0,0,1,0,960,118,7,0,0,5,560.63,0.24,0.54,0.08,0.02,0.0,0.12
2011-12-01,SMALL WHITE RETROSPOT MUG IN BOX ,5,0,2,0,0,0,0,0,1,0,185,18,0,0,0,1,45.23,0.2,0.72,0.08,0.0,0.0,0.0
2011-12-01,SMALL YELLOW BABUSHKA NOTEBOOK ,3,0,1,0,0,1,0,0,1,0,169,18,17,0,0,10,97.32600000000001,0.41,0.37,0.03,0.0,0.0,0.19
2011-12-01,SMALL ZINC HEART WALL ORGANISER,29,2,0,0,0,0,0,0,1,0,7,2,0,0,0,0,32.626666666666665,0.28,0.32,0.18,0.19,0.0,0.03
2011-12-01,SMALLFOLKART BAUBLE CHRISTMAS DEC,4,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,89.01714285714284,0.77,0.12,0.1,0.0,0.0,0.0
2011-10-01,SMOKEY GREY COLOUR D.O.F. GLASS,9,2,0,0,0,0,1,0,0,0,48,1,0,0,0,0,58.18,0.57,0.15,0.0,0.0,0.0,0.28
2011-12-01,SMOKEY GREY COLOUR GLASS,16,0,1,0,0,0,0,0,1,0,120,7,0,0,0,0,82.69166666666668,0.59,0.39,0.02,0.0,0.0,0.0
2011-11-01,SNACK TRAY HAPPY FOREST  ,43,10,1,0,0,0,1,0,0,0,8,1,0,0,0,0,15.51,0.51,0.44,0.06,0.0,0.0,0.0
2011-11-01,SNACK TRAY I LOVE LONDON,25,8,2,0,0,0,0,0,1,0,7,2,0,0,0,0,19.349,0.16,0.68,0.15,0.0,0.0,0.01
2011-11-01,SNACK TRAY PAISLEY PARK,29,8,1,0,0,0,0,0,1,0,3,0,1,0,0,0,10.8175,0.38,0.33,0.23,0.06,0.0,0.0
2011-11-01,SNACK TRAY RED VINTAGE DOILY,40,8,0,0,0,0,0,0,1,0,38,5,3,0,0,0,53.695,0.57,0.34,0.04,0.0,0.0,0.05
2011-12-01,SNOWFLAKE PORTABLE TABLE LIGHT ,2,0,1,0,0,0,0,0,1,0,157,21,14,0,0,2,107.1,0.18,0.44,0.31,0.0,0.0,0.07
2011-12-01,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,24,2,0,0,0,0,0,0,1,0,117,8,0,0,0,0,9.81,0.62,0.2,0.13,0.0,0.0,0.05
2011-12-01,SOAP DISH BROCANTE,1,1,0,0,0,0,0,0,1,0,27,8,0,0,0,0,137.67933333333335,0.39,0.15,0.11,0.0,0.0,0.35
2011-12-01,SOFT PINK ROSE TOWEL ,8,0,2,0,0,0,0,0,1,0,11,0,5,0,0,0,31.895,0.49,0.04,0.45,0.0,0.0,0.03
2011-12-01,SOLDIERS EGG CUP ,48,4,0,0,0,0,0,0,1,0,778,41,11,0,0,2,688.0890000000003,0.46,0.37,0.1,0.0,0.0,0.06
2011-11-01,SOMBRERO ,12,3,1,0,0,0,0,0,1,0,807,3,0,0,0,1,239.578,0.48,0.35,0.14,0.0,0.0,0.03
2011-12-01,SPACE CADET BLACK,2,0,1,0,0,0,1,0,0,0,10,1,0,0,0,0,1.7866666666666662,0.34,0.27,0.36,0.0,0.0,0.03
2011-12-01,SPACE CADET RED,3,0,1,0,0,0,1,0,0,0,29,4,1,0,0,1,14.56,0.56,0.28,0.16,0.0,0.0,0.0
2011-12-01,SPACE CADET WHITE,3,0,2,0,0,0,1,0,0,0,15,4,2,0,0,0,6.486666666666666,0.48,0.18,0.26,0.0,0.0,0.08
